0,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
-1,4910,281,146,56,125,59,218,334,212,196,262,1385,178,232,477,479,243,447,373,56,123,175,177,567,203,498,846,85,116,1265,1353,208,83,381,220,350,59,1592,153,78,207,544,157,151,216,181,234,1475,72,194,206,171,225,1444,59,225,1313,437,348,205
0,281,281,0,0,0,1,0,0,2,0,0,104,1,0,9,0,8,0,2,0,0,0,0,0,0,18,7,0,1,104,109,0,0,9,0,43,0,15,0,0,0,43,1,0,1,0,15,250,6,0,0,0,0,90,23,0,9,6,3,2
1,146,0,146,7,6,5,12,3,1,14,23,30,6,23,8,11,17,38,35,5,3,16,11,11,22,11,66,4,10,22,31,4,4,21,6,8,3,86,11,1,7,13,3,2,17,7,5,21,1,15,23,0,0,21,0,16,84,4,18,9
2,56,0,7,58,5,0,1,0,0,9,3,3,0,8,0,16,6,7,14,0,0,3,5,15,7,0,20,1,0,0,2,0,0,13,0,0,0,16,2,0,1,0,0,0,4,0,1,1,0,8,1,0,0,5,0,6,44,0,10,3
3,125,0,6,5,127,0,0,0,0,9,3,2,0,10,0,61,5,7,20,2,0,3,4,43,5,2,29,1,1,1,1,0,2,5,0,0,2,22,1,0,1,0,0,0,7,0,0,1,0,4,0,0,0,2,0,5,55,0,15,5
4,59,1,5,0,0,60,11,2,1,2,5,35,3,1,5,0,6,3,4,0,1,5,1,5,0,11,6,2,1,24,33,2,0,9,7,1,0,38,1,5,4,13,2,1,0,6,7,25,2,0,3,5,6,32,0,0,10,7,5,2
5,218,0,12,1,0,11,218,0,1,3,10,98,4,1,22,1,2,5,10,0,2,1,1,0,3,24,20,5,1,84,118,0,1,13,7,18,1,117,0,2,8,58,12,0,6,25,16,70,3,3,0,1,1,109,1,2,24,23,2,11
6,334,0,3,0,0,2,0,335,2,0,1,41,0,2,1,1,1,1,2,1,0,4,0,3,0,10,1,4,4,75,64,1,1,0,0,16,0,12,4,0,0,4,29,0,0,2,1,85,6,0,0,0,0,120,0,1,10,84,2,33
7,212,2,1,0,0,1,1,2,219,1,0,101,0,1,7,0,3,1,2,0,0,0,0,1,1,16,1,1,0,40,54,0,0,6,2,72,1,55,0,3,1,7,13,0,0,6,4,179,2,2,0,0,0,90,1,0,4,196,1,3
8,196,0,14,9,9,2,3,0,1,196,27,10,0,46,1,30,31,75,38,20,0,26,39,13,25,2,121,9,11,2,6,0,26,67,0,0,19,56,12,1,31,1,0,0,88,1,2,7,0,46,27,1,1,13,0,65,171,1,61,5
9,262,0,23,3,3,5,10,1,0,27,263,35,0,37,5,9,31,38,39,4,0,63,18,10,20,9,71,6,39,26,32,2,8,33,0,7,4,132,51,1,15,2,7,1,30,3,9,30,1,9,48,1,0,43,0,27,152,11,36,17
10,1385,104,30,3,2,35,98,41,101,10,35,1407,135,7,312,36,21,67,35,2,29,18,11,85,15,255,38,23,11,489,701,78,3,126,99,146,2,526,13,59,66,345,44,32,11,144,138,740,24,11,21,114,146,724,39,12,54,140,54,46
11,178,1,6,0,0,3,4,0,0,0,0,135,179,0,51,0,3,0,2,0,0,0,0,0,0,33,3,2,0,50,59,0,0,33,5,11,0,61,0,0,2,117,2,0,0,56,36,131,4,0,0,1,1,111,5,0,2,1,1,2
12,232,0,23,8,10,1,1,2,1,46,37,7,0,234,0,35,51,97,48,11,0,27,27,19,42,5,145,6,22,1,7,0,11,54,0,0,11,98,30,0,23,0,0,0,32,0,4,5,1,30,53,0,0,10,0,51,199,0,55,8
13,477,9,8,0,0,5,22,1,7,1,5,312,51,0,481,4,10,3,7,0,2,1,0,15,3,82,21,4,0,191,207,7,0,48,30,50,0,152,0,1,5,246,10,3,3,71,76,233,9,1,0,6,8,269,19,1,37,16,8,13
14,479,0,11,16,61,0,1,1,0,30,9,36,0,35,4,487,5,16,79,0,0,6,26,17,22,16,120,3,5,32,34,0,5,6,0,2,1,28,8,0,12,4,7,0,30,0,0,13,2,5,6,0,0,33,0,7,201,2,46,14
15,243,8,17,6,5,6,2,1,3,31,31,21,3,51,10,5,243,91,37,10,2,24,41,6,63,9,155,11,12,6,13,3,11,117,0,1,9,119,19,8,28,0,0,2,44,0,25,8,2,35,48,6,9,17,1,38,224,0,73,9
16,447,0,38,7,7,3,5,1,1,75,38,67,0,97,3,16,91,457,55,21,0,54,79,24,72,21,294,22,35,34,50,1,22,119,1,7,18,171,46,2,61,0,6,0,73,4,8,29,0,52,133,1,2,59,0,64,344,8,120,20
17,373,2,35,14,20,4,10,2,2,38,39,35,2,48,7,79,37,55,376,5,2,41,35,76,31,16,138,14,19,35,42,6,8,51,10,7,5,174,33,0,23,11,3,4,42,4,8,30,3,22,44,1,1,51,0,19,211,7,59,25
18,56,0,5,0,2,0,0,1,0,20,4,2,0,11,0,0,10,21,5,56,0,10,7,0,4,0,31,1,1,0,0,0,36,13,0,0,30,12,1,0,1,0,0,0,18,0,2,0,0,2,0,0,0,1,0,55,49,0,12,2
19,123,0,3,0,0,1,2,0,0,0,0,29,0,0,2,0,2,0,2,0,123,0,0,1,1,30,2,1,0,93,40,0,0,1,0,17,0,15,0,0,0,5,14,1,0,0,3,57,4,0,0,0,0,60,3,0,5,11,2,10
20,175,0,16,3,3,5,1,4,0,26,63,18,0,27,1,6,24,54,41,10,0,175,25,3,21,5,71,13,49,7,12,0,8,37,1,0,7,108,67,0,20,1,1,1,26,1,6,10,0,15,78,1,1,24,0,26,130,1,50,11
21,177,0,11,5,4,1,1,0,0,39,18,11,0,27,0,26,41,79,35,7,0,25,177,11,31,5,113,13,13,1,2,0,11,57,0,1,11,66,22,1,25,0,0,0,41,0,2,10,1,38,40,0,0,21,0,42,159,1,83,5
22,567,0,11,15,43,5,0,3,1,13,10,85,0,19,15,17,6,24,76,0,1,3,11,571,28,41,134,7,3,147,141,3,0,12,1,7,0,87,5,1,8,12,15,5,22,10,5,36,15,14,2,0,0,84,0,1,137,29,24,37
23,203,0,22,7,5,0,3,0,1,25,20,15,0,42,3,22,63,72,31,4,1,21,31,28,204,2,144,6,15,2,10,1,5,59,0,0,4,98,20,1,25,0,0,1,34,0,15,3,0,36,42,0,0,6,0,25,186,1,49,11
24,498,18,11,0,2,11,24,10,16,2,9,255,33,5,82,16,9,21,16,0,30,5,5,41,2,502,18,7,4,254,239,89,0,30,33,57,1,191,4,13,18,109,20,50,2,35,50,255,17,2,11,35,40,294,7,1,34,38,8,30
25,846,7,66,20,29,6,20,1,1,121,71,38,3,145,21,120,155,294,138,31,2,71,113,134,144,18,851,26,40,9,10,2,30,174,12,3,28,296,57,3,85,2,2,1,135,0,30,17,1,139,122,0,3,33,2,111,664,6,181,39
26,85,0,4,1,1,2,5,4,1,9,6,23,2,6,4,3,11,22,14,1,1,13,13,7,6,7,26,86,7,29,25,6,1,17,4,8,1,38,11,1,12,5,7,4,15,2,7,13,0,5,14,1,1,31,0,4,33,4,12,7
27,116,1,10,0,1,1,1,4,0,11,39,11,0,22,0,5,12,35,19,1,0,49,13,3,15,4,40,7,116,5,9,0,1,18,0,1,0,74,70,0,7,1,0,2,17,0,1,5,0,7,56,0,0,10,1,9,81,1,28,7
28,1265,104,22,0,1,24,84,75,40,2,26,489,50,1,191,32,6,34,35,0,93,7,1,147,2,254,9,29,5,1279,572,123,0,51,91,168,0,391,3,11,24,249,86,119,3,62,75,600,10,3,9,62,79,764,23,1,29,128,14,70
29,1353,109,31,2,1,33,118,64,54,6,32,701,59,7,207,34,13,50,42,0,40,12,2,141,10,239,10,25,9,572,1366,104,1,60,118,155,0,460,8,47,57,127,78,47,5,32,73,609,24,7,11,143,165,664,32,3,46,130,16,71
30,208,0,4,0,0,2,0,1,0,0,2,78,0,0,7,0,3,1,6,0,0,0,0,3,1,89,2,6,0,123,104,208,0,2,1,21,0,98,0,0,1,11,7,0,0,4,11,89,6,0,0,0,0,131,0,0,6,8,3,10
31,83,0,4,0,2,0,1,1,0,26,8,3,0,11,0,5,11,22,8,36,0,8,11,0,5,0,30,1,1,0,1,0,83,20,0,0,45,26,2,1,1,0,0,0,21,0,3,1,0,3,0,0,0,3,0,73,74,0,20,3
32,381,9,21,13,5,9,13,0,6,67,33,126,33,54,48,6,117,119,51,13,1,37,57,12,59,30,174,17,18,51,60,2,20,382,5,13,15,145,28,19,43,60,2,1,56,27,44,110,2,65,75,27,33,100,7,50,238,8,91,12
33,220,0,6,0,0,7,7,0,2,0,0,99,5,0,30,0,0,1,10,0,0,1,0,1,0,33,12,4,0,91,118,1,0,5,221,15,0,115,0,0,2,95,8,1,2,24,16,61,0,1,0,0,0,81,4,0,21,11,1,8
34,350,43,8,0,0,1,18,16,72,0,7,146,11,0,50,2,1,7,7,0,17,0,1,7,0,57,3,8,1,168,155,21,0,13,15,359,0,105,1,6,2,61,31,24,0,8,23,302,10,0,3,28,40,170,11,0,4,122,3,12
35,59,0,3,0,2,0,1,0,1,19,4,2,0,11,0,1,9,18,5,30,0,7,11,0,4,1,28,1,0,0,0,0,45,15,0,0,59,14,1,0,1,0,0,0,14,0,1,0,0,3,0,0,0,2,0,56,53,0,14,0
36,1592,15,86,16,22,38,117,12,55,56,132,526,61,98,152,28,119,171,174,12,15,108,66,87,98,191,296,38,74,391,460,98,26,145,115,105,14,1645,84,21,60,221,58,29,72,80,107,459,14,66,99,32,42,528,17,70,546,136,133,62
37,153,0,11,2,1,1,0,4,0,12,51,13,0,30,0,8,19,46,33,1,0,67,22,5,20,4,57,11,70,3,8,0,2,28,0,1,1,84,153,0,20,0,1,0,19,0,2,8,0,10,79,0,0,22,0,12,111,1,45,10
38,78,0,1,0,0,5,2,0,3,1,1,59,0,0,1,0,8,2,0,0,0,0,1,1,1,13,3,1,0,11,47,0,1,19,0,6,0,21,0,79,1,0,0,0,1,0,9,43,2,1,0,55,69,30,0,1,6,3,2,1
39,207,0,7,1,1,4,8,0,1,31,15,66,2,23,5,12,28,61,23,1,0,20,25,8,25,18,85,12,7,24,57,1,1,43,2,2,1,60,20,1,208,7,6,0,26,5,4,28,1,31,34,2,3,47,0,18,118,3,71,11
40,544,43,13,0,0,13,58,4,7,1,2,345,117,0,246,4,0,0,11,0,5,1,0,12,0,109,2,5,1,249,127,11,0,60,95,61,0,221,0,0,7,548,10,7,0,145,88,315,6,2,0,14,16,314,25,0,15,22,5,10
41,157,1,3,0,0,2,12,29,13,0,7,44,2,0,10,7,0,6,3,0,14,1,0,15,0,20,2,7,0,86,78,7,0,2,8,31,0,58,1,0,6,10,162,14,1,8,5,67,4,0,0,3,3,82,2,0,7,50,1,11
42,151,0,2,0,0,1,0,0,0,0,1,32,0,0,3,0,2,0,4,0,1,1,0,5,1,50,1,4,2,119,47,0,0,1,1,24,0,29,0,0,0,7,14,151,0,1,3,39,2,0,0,0,0,57,3,0,6,7,0,8
43,216,1,17,4,7,0,6,0,0,88,30,11,0,32,3,30,44,73,42,18,0,26,41,22,34,2,135,15,17,3,5,0,21,56,2,0,14,72,19,1,26,0,1,0,218,0,6,5,0,33,23,0,0,16,0,61,194,0,61,10
44,181,0,7,0,0,6,25,2,6,1,3,144,56,0,71,0,0,4,4,0,0,1,0,10,0,35,0,2,0,62,32,4,0,27,24,8,0,80,0,0,5,145,8,1,0,181,42,93,2,0,0,3,3,100,6,0,8,9,1,2
45,234,15,5,1,0,7,16,1,4,2,9,138,36,4,76,0,25,8,8,2,3,6,2,5,15,50,30,7,1,75,73,11,3,44,16,23,1,107,2,9,4,88,5,3,6,42,234,118,7,1,6,17,24,113,5,4,53,7,11,6
46,1475,250,21,1,1,25,70,85,179,7,30,740,131,5,233,13,8,29,30,0,57,10,10,36,3,255,17,13,5,600,609,89,1,110,61,302,0,459,8,43,28,315,67,39,5,93,118,1494,45,5,14,128,163,862,39,2,35,277,26,47
47,72,6,1,0,0,2,3,6,2,0,1,24,4,1,9,2,2,0,3,0,4,0,1,15,0,17,1,0,0,10,24,6,0,2,0,10,0,14,0,2,1,6,4,2,0,2,7,45,73,1,0,5,8,37,1,1,2,6,1,2
48,194,0,15,8,4,0,3,0,2,46,9,11,0,30,1,5,35,52,22,2,0,15,38,14,36,2,139,5,7,3,7,0,3,65,1,0,3,66,10,1,31,2,0,0,33,0,1,5,1,201,15,0,0,16,0,29,167,1,65,7
49,206,0,23,1,0,3,0,0,0,27,48,21,0,53,0,6,48,133,44,0,0,78,40,2,42,11,122,14,56,9,11,0,0,75,0,3,0,99,79,0,34,0,0,0,23,0,6,14,0,15,206,0,0,21,0,10,170,2,71,8
50,171,0,0,0,0,5,1,0,0,1,1,114,1,0,6,0,6,1,1,0,0,1,0,0,0,35,0,1,0,62,143,0,0,27,0,28,0,32,0,55,2,14,3,0,0,3,17,128,5,0,0,172,166,101,3,0,4,3,0,3
51,225,0,0,0,0,6,1,0,0,1,0,146,1,0,8,0,9,2,1,0,0,1,0,0,0,40,3,1,0,79,165,0,0,33,0,40,0,42,0,69,3,16,3,0,0,3,24,163,8,0,0,166,226,124,4,0,8,6,1,4
52,1444,90,21,5,2,32,109,120,90,13,43,724,111,10,269,33,17,59,51,1,60,24,21,84,6,294,33,31,10,764,664,131,3,100,81,170,2,528,22,30,47,314,82,57,16,100,113,862,37,16,21,101,124,1465,27,9,81,172,59,69
53,59,23,0,0,0,0,1,0,1,0,0,39,5,0,19,0,1,0,0,0,3,0,0,0,0,7,2,0,1,23,32,0,0,7,4,11,0,17,0,0,0,25,2,3,0,6,5,39,1,0,0,3,4,27,59,0,4,1,1,1
54,225,0,16,6,5,0,2,1,0,65,27,12,0,51,1,7,38,64,19,55,0,26,42,1,25,1,111,4,9,1,3,0,73,50,0,0,56,70,12,1,18,0,0,0,61,0,4,2,1,29,10,0,0,9,0,226,200,0,59,6
55,1313,9,84,44,55,10,24,10,4,171,152,54,2,199,37,201,224,344,211,49,5,130,159,137,186,34,664,33,81,29,46,6,74,238,21,4,53,546,111,6,118,15,7,6,194,8,53,35,2,167,170,4,8,81,4,200,1329,7,309,53
56,437,6,4,0,0,7,23,84,196,1,11,140,1,0,16,2,0,8,7,0,11,1,1,29,1,38,6,4,1,128,130,8,0,8,11,122,0,136,1,3,3,22,50,7,0,9,7,277,6,1,2,3,6,172,1,0,7,450,2,22
57,348,3,18,10,15,5,2,2,1,61,36,54,1,55,8,46,73,120,59,12,2,50,83,24,49,8,181,12,28,14,16,3,20,91,1,3,14,133,45,2,71,5,1,0,61,1,11,26,1,65,71,0,1,59,1,59,309,2,352,11
58,205,2,9,3,5,2,11,33,3,5,17,46,2,8,13,14,9,20,25,2,10,11,5,37,11,30,39,7,7,70,71,10,3,12,8,12,0,62,10,1,11,10,11,8,10,2,6,47,2,7,8,3,4,69,1,6,53,22,11,207
